signal_family,signal_name,signal_label,depth_semitones,rate_hz,shift_semitones,algorithm,algorithm_label,implementation,rms_error,spectral_distance,spectral_centroid_difference,rms_error_normalized,spectral_distance_normalized,spectral_centroid_difference_normalized,composite_stress
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,13.687725391902967,1.5674047283239607,457.0595755498042,0.022043923608484003,0.7069067778477339,0.43590520276898503,0.38828530140840095
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6363110304613031,0.3704609551855407,218.87110764632047,4.876449211884744e-05,0.06260145659494447,0.18780040386392438,0.08348354165032923
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8870303222618727,0.4739577688851201,110.52602919607251,0.0004712942321130015,0.11831296894485334,0.07494467185533613,0.06457631167743416
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,384.6975590906986,1.9635943097269932,211.0935036110986,0.6472957239076035,0.9201724810925669,0.1796990003740467,0.5823890684580724
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,246.8373798087856,1.8983927536588656,218.44104842196495,0.4149640780689254,0.8850750016023599,0.1873524402898893,0.4957971733203916
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7489182968578958,0.3963846869647789,215.014021411932,0.00023853815752091542,0.07655599540197466,0.18378273830284356,0.08685909062077972
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6608488107445077,0.3363850486976285,47.8533699967295,9.01172809235603e-05,0.044258666925629506,0.009662806430183971,0.01800386354557901
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,3,wsola,WSOLA,local waveform-similarity overlap-add,189.9445493484263,2.01941319918552,265.31610554193577,0.31908428880616513,0.950219345708647,0.2361790133090589,0.5018275492746237
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,113.74094073482723,1.9228439575313292,277.4087562671861,0.1906606214334451,0.8982368903390026,0.24877510875744602,0.44589087350996454
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6960598694422022,0.4895483282685215,783.1428415976038,0.00014945742730643208,0.12670524316646917,0.7755640614080915,0.3008062540006224
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6599279540914592,0.4164678454046561,120.0225045279622,8.856538868826325e-05,0.0873665999940747,0.08483650718751552,0.057430557523426164
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,7,wsola,WSOLA,local waveform-similarity overlap-add,297.81459050952435,2.0611196436862067,332.5584377152182,0.500874449896808,0.9726695933521667,0.3062207976515305,0.593254946966835
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,178.60532639917437,1.9537865642081984,346.3523614391643,0.2999746347780491,0.9148930496196218,0.32058899398682983,0.5118188927948336
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6500169747084593,0.4508714397143324,877.8978724036758,7.186271091778921e-05,0.10588578141378806,0.874263960988912,0.32674053503787265
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.65063018066885,0.4250979942082864,229.71556375791653,7.289612862229058e-05,0.09201214051332796,0.19909633950045796,0.09706045871413609
