candidate_id,candidate_family,candidate_name,candidate_label,parameter_summary,algorithm,algorithm_label,implementation,shift_semitones,rms_error,spectral_distance,spectral_centroid_difference,rms_error_normalized,spectral_distance_normalized,spectral_centroid_difference_normalized,composite_stress
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.5611294407466431,0.4211565274640336,86.86298604279439,0.0008465818864840177,0.0910021107457533,0.012159635305437969,0.034669442645891765
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.47487991640517474,0.3778469311188561,178.4101692004676,0.0006976998918958524,0.06928042984520462,0.03245900040659058,0.03414571004789702
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,314.75019189620474,2.046478583914199,217.3636774412196,0.5431926951352976,0.9061731132518808,0.04109642057044086,0.4968207429858731
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",wsola,WSOLA,local waveform-similarity overlap-add,-12,579.3853673536172,2.177820570832549,218.50457641120295,1.0,0.9720469372872349,0.04134939967844173,0.6711321123218922
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.5526305998992905,0.309258089994078,38.99457617380529,0.0008319113780180035,0.034880087981553065,0.0015454547787837032,0.012419151379451591
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.44952827125011796,0.399689109070597,718.9363585818141,0.000653938450594065,0.08023524955442932,0.15231346328054785,0.0777342170951904
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,148.3466736242111,1.9973194453359648,256.2611221181756,0.2559506738490283,0.8815176278247775,0.049721409387841004,0.39572990368721567
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",wsola,WSOLA,local waveform-similarity overlap-add,3,345.0486877032826,2.213228007947231,257.31315554315916,0.5954932790888963,0.98980533531943,0.04995468374818453,0.545084432718837
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.5650005031576476,0.42652079249136843,97.2006230162533,0.0008532640276010387,0.09369252725901446,0.014451868228060973,0.03633255317155882
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.4198533191516712,0.38419154229380453,984.1365038072175,0.0006027142138060037,0.07246253337445238,0.21111805329766775,0.09472776696197538
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,149.9213827319116,2.0773534460519834,311.2316528443396,0.25866890139452076,0.9216582241695692,0.06191039035400197,0.4140791719726973
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",wsola,WSOLA,local waveform-similarity overlap-add,7,306.80354158140216,2.2335545569933855,311.1186295511303,0.5294753655825171,1.0,0.06188532894834585,0.5304535648436209
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.5731755342536644,0.4563749708308684,184.72560537507653,0.0008673755829364236,0.10866572004220924,0.03385936402521349,0.04779748655011972
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.41120799212287146,0.3203221083289449,460.6274539494836,0.0005877908441788412,0.04042918324054316,0.09503691382102478,0.04535129596858226
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,60.443534004837446,1.8671704582018982,381.65995104298923,0.1042142456540025,0.8162421460233729,0.07752692479313297,0.3326611054901694
detuned_oscillators_02,detuned_oscillators,detuned_oscillators_02,detuned_oscillators / detuned_oscillators_02,"{""base_hz"": 178.522, ""count"": 3, ""detune_cents"": 27.625}",wsola,WSOLA,local waveform-similarity overlap-add,12,109.83409723816081,1.9985273351096124,381.91967496036926,0.18947112821833487,0.8821234380479228,0.07758451510276947,0.3830596937896757
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.567533624830758,0.3951667935527772,106.27905636069578,0.0008576366454224898,0.07796710801307737,0.016464889564696925,0.03176321140773226
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.5456693111764885,0.36235703098437305,215.58179048872492,0.000819894957546493,0.06151155882592827,0.040701310938772876,0.03434425490741588
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,395.6683220923448,2.060745603497132,226.14351686022252,0.6828717567177153,0.9133286555088999,0.04304323269232637,0.5464145483063139
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",wsola,WSOLA,local waveform-similarity overlap-add,-12,542.1650902332325,2.131909961098394,225.47189438820206,0.9357511923791232,0.9490207329641374,0.0428943093797849,0.6425554115743485
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.5849919276628673,0.3446503162103943,45.67220315585403,0.0008877727762314914,0.052630857074473965,0.0030261293712990447,0.018848253074001498
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.4890976912951965,0.4125506492969095,802.5624551725368,0.0007222422960469931,0.08668588166050847,0.17085643323469274,0.08608818573041606
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,215.6627060184924,2.083984139265362,281.7517569693123,0.3721500992620165,0.9249838105126634,0.05537361719648747,0.4508358423237224
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",wsola,WSOLA,local waveform-similarity overlap-add,3,333.429773039685,2.1250886721346913,283.499403355507,0.5754369691756092,0.9455995544101035,0.05576113443991784,0.5255992193418768
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.567828367482636,0.41032839342542726,113.37109321871755,0.0008581454235779272,0.08557132190947808,0.018037454012079908,0.0348223071150453
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.459200849416394,0.3650255818733959,1004.5917390417102,0.0006706350380964349,0.06284995529622195,0.21565372849741446,0.09305810627724427
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,153.5504716655109,1.989793202016728,349.77532457146214,0.26493335332161766,0.8777428834365502,0.07045693474499948,0.4043777238343891
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",wsola,WSOLA,local waveform-similarity overlap-add,7,248.47086524055723,2.109629833345159,349.35640445427896,0.4287828079179952,0.9378462620311355,0.07036404480438523,0.47899770491783866
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.6352242167155941,0.43567785116295504,222.6324048052489,0.0009744826270277761,0.09828519778095883,0.04226469049084529,0.047174790299610636
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.4500631985155373,0.3027234394693631,287.0553130106392,0.0006548618300427436,0.031602671300890194,0.056549609910888046,0.02960238101394033
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,74.7544174701846,1.802618450106661,435.150804126207,0.12891737173971107,0.7838664547294847,0.0893878070055131,0.3340572111582363
detuned_oscillators_03,detuned_oscillators,detuned_oscillators_03,detuned_oscillators / detuned_oscillators_03,"{""base_hz"": 216.74, ""count"": 2, ""detune_cents"": 12.463}",wsola,WSOLA,local waveform-similarity overlap-add,12,115.29440878259102,2.001602096642479,442.97066042613835,0.19889659554716393,0.8836655671485938,0.091121755692907,0.39122797279622157
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.641501922494938,0.419796997074831,150.69549003180035,0.0009853190619530988,0.09032024603721403,0.026313640476322415,0.03920640185849651
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.6343436047218018,0.7130501586713563,431.6078327495613,0.0009729625343536994,0.2373996957856773,0.08860220042498516,0.10899161958167204
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,272.3250736351642,1.9463930227716713,253.95124276014857,0.4699594074671167,0.8559757711994787,0.049209224492458174,0.4583814677196845
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",wsola,WSOLA,local waveform-similarity overlap-add,-12,339.6247226418923,2.0063116787612514,252.39292276071998,0.5861305522439431,0.8860276311850159,0.04886368784652613,0.5070072904251617
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.6027010892806653,0.4927504033890664,79.87915200040136,0.000918341933850304,0.12690961066523018,0.010611063387193075,0.04614633866209119
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.6025540683849425,0.6029795932184923,837.6716236274433,0.0009180881496773653,0.1821944318008907,0.17864142239854863,0.12058464744970558
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,190.66615276866557,2.059054200368532,256.22059444510325,0.3290016096433414,0.9124803419217489,0.04971242291765132,0.43039812482758055
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",wsola,WSOLA,local waveform-similarity overlap-add,3,166.61958835465703,2.0522184735791242,260.89755158878285,0.28749296944752417,0.9090519221586221,0.05074947569576336,0.4157647891006366
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.6653641090089045,0.5874238714254465,176.46158859307366,0.0010265094331529325,0.17439254830437376,0.03202692868341817,0.06914866214031495
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.5719827674028144,0.5548438069931273,901.3082959372756,0.0008653166555488344,0.1580522029066048,0.19275200451023233,0.11722317469079531
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,71.92275537161697,1.8988733349503062,343.8385371369318,0.12402942013124331,0.8321425429439511,0.06914053142700875,0.3417708315007344
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",wsola,WSOLA,local waveform-similarity overlap-add,7,162.50785510318102,2.082842096055539,352.83137095321774,0.28039538772323974,0.9244110252578506,0.07113457221159929,0.4253136617308965
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.7885539985277774,0.4696047293489024,311.9941808397233,0.0012391570576436265,0.11530102993126225,0.06207947075215561,0.05953988591368716
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.5634488394598689,0.5084529823209578,719.7317370612149,0.0008505855805253107,0.13478514952169438,0.15248982783475973,0.09604185431232648
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,41.791797113623645,1.7376220724536184,475.67734893688026,0.07201803573748641,0.7512678924196756,0.09837402701823804,0.3072199850584667
glissandi_01,glissandi,glissandi_01,glissandi / glissandi_01,"{""end_hz"": 166.014, ""ratio"": 2.074, ""start_hz"": 344.374}",wsola,WSOLA,local waveform-similarity overlap-add,12,122.42766021586345,1.9762770106977567,488.9771426565024,0.21120985419285687,0.8709639148107169,0.10132307863481962,0.39449894921279777
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.5604386074358189,0.3423781572979468,55.1667192300171,0.0008453893855162877,0.05149126873801932,0.005131411495777433,0.01915602320643768
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.6180273043947663,0.6578278515732913,220.46803163598133,0.0009447977026571071,0.20970326278694673,0.041784769649344015,0.08414427671298262
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,60.44003199459844,1.6886301748801102,174.32125766114672,0.104208200562468,0.7266962857641311,0.03155233888692334,0.2874856084045075
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",wsola,WSOLA,local waveform-similarity overlap-add,-12,111.5031875514132,1.8026505440979117,180.07897821671307,0.19235227448415057,0.7838825512876519,0.03282903651623818,0.33635462076268025
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.5892287942182264,0.30889916002538653,32.02479997685519,0.0008950863602585567,0.03470006870399108,0.0,0.011865051688083212
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.5942682231632072,0.5079976604413547,836.3131502748995,0.0009037853094834088,0.13455678543127547,0.17834019907728074,0.1046002566060132
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,34.996062323883116,1.7478574826308013,267.09912753808595,0.06028739075232553,0.7564014039856349,0.052124592330216345,0.2896044623560589
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",wsola,WSOLA,local waveform-similarity overlap-add,3,335.6237438045027,2.122116121355164,249.43029196292406,0.5792241523053498,0.9441086885295037,0.04820676403794974,0.5238465349576011
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.5850457102960218,0.43698119149058007,80.74277584543061,0.0008878656146066521,0.09893888068476267,0.010802560439703322,0.036876435579690885
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.5660995669156188,0.4561168671021395,852.9257202708112,0.0008551612068111929,0.10853626958993516,0.18202381458552264,0.097138415127423
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,17.99959543365814,1.599619539406347,310.37690391762504,0.03094847078854584,0.6820535094817927,0.0617208611960888,0.25824094715547574
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",wsola,WSOLA,local waveform-similarity overlap-add,7,80.34518407448681,1.935044777389111,287.7229765125286,0.1385680276671574,0.8502841234866607,0.05669765537468155,0.34851660217616653
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.7455280772327295,0.41931226516010883,127.88316333457068,0.0011648866772524353,0.09007713151150964,0.021255311727569188,0.03749910997211042
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.5464167434814698,0.41922317657611446,607.7659126782489,0.0008211851584285834,0.09003244964059161,0.12766290176662698,0.0728388455218824
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,8.258395469265764,1.4368390648071439,364.2418236117987,0.014133429877258036,0.6004118913539553,0.07366468768317005,0.22940333630479448
glissandi_02,glissandi,glissandi_02,glissandi / glissandi_02,"{""end_hz"": 38.982, ""ratio"": 4.987, ""start_hz"": 194.415}",wsola,WSOLA,local waveform-similarity overlap-add,12,95.89402428783488,1.8908501407647447,338.40441672644107,0.16540808692743697,0.8281185556845706,0.06793558780764922,0.35382074347321896
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.5754177481004799,0.4003530551473239,139.39826541423702,0.0008712460421923548,0.08056824792040089,0.02380863181049952,0.035082708591030916
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.6369409052918881,0.7537807243177439,458.14828674137664,0.0009774459363477612,0.2578278785564963,0.09448719160600597,0.11776417203295002
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,191.28197291945781,1.8937216404097872,247.8993296465459,0.33006462457655483,0.829558739945318,0.04786729359282703,0.40249688603823336
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",wsola,WSOLA,local waveform-similarity overlap-add,-12,287.76900253998053,1.984831710915099,249.41617778744606,0.49661837117946933,0.8752544758872959,0.04820363440805566,0.4733588271582736
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.5914653821121384,0.4658171777543085,62.06461888218506,0.0008989471081207599,0.11340140504267114,0.006660928610785844,0.04032042692052592
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.5909057583940841,0.6196958257526451,861.7992748348386,0.0008979810982094135,0.19057836283715102,0.18399140678909653,0.1251559169081523
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,133.98935244150152,2.0213160192681374,260.3595909360367,0.23116738801707387,0.8935529725439189,0.050630190106371264,0.39178351688912133
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",wsola,WSOLA,local waveform-similarity overlap-add,3,269.4259514881305,2.17198720142371,263.832666963938,0.46495500783592275,0.9691212441483762,0.05140029832688313,0.49515885010372734
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.5809435540057745,0.5452884475152434,200.66552429450982,0.0008807845644180568,0.15325976688816706,0.03739382814161405,0.0638447931980664
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.5660086966818395,0.5688150880497689,915.6404739185548,0.0008550043486516024,0.16505941919339526,0.19592997354763686,0.12061479902989458
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,94.2612279012986,1.9720628642186595,348.34745386592834,0.16258959042394966,0.8688503336921685,0.07014032348762252,0.36719341586791354
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",wsola,WSOLA,local waveform-similarity overlap-add,7,119.78871417572704,1.9197475258002195,345.77321356269636,0.20665456472238325,0.8426118742460761,0.06956952008361818,0.37294531968402583
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.7514012036448801,0.46202286156550787,295.2059886263716,0.0011750247363476666,0.11149838741045785,0.058356913362921634,0.057010108503242375
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.5568268402852039,0.5171258339585275,569.6613464993873,0.0008391548340625004,0.13913496876885684,0.11921372316597538,0.08639594892296491
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,41.9610891225806,1.7053787011869141,473.5913058813047,0.07231026380661248,0.73509641355778,0.09791147483321974,0.301772717399204
glissandi_03,glissandi,glissandi_03,glissandi / glissandi_03,"{""end_hz"": 137.297, ""ratio"": 2.686, ""start_hz"": 368.741}",wsola,WSOLA,local waveform-similarity overlap-add,12,100.34057308325927,1.955594877327257,477.28772182619974,0.17308361973473033,0.8605909088414149,0.09873110569725095,0.37746854475779873
modal_banks_01,modal_banks,modal_banks_01,modal_banks / modal_banks_01,"{""max_hz"": 5608.594, ""min_hz"": 567.316, ""mode_count"": 9}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.10209052948412624,0.3804503160210708,1317.2628606147507,5.419921279216307e-05,0.07058614268668464,0.2849843734662109,0.11854157178856257
modal_banks_01,modal_banks,modal_banks_01,modal_banks / modal_banks_01,"{""max_hz"": 5608.594, ""min_hz"": 567.316, ""mode_count"": 9}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.09547406874776983,0.4722372113938635,3353.1364568056847,4.2778026657349724e-05,0.11662133627864375,0.7364121509620868,0.2843587550891293
modal_banks_01,modal_banks,modal_banks_01,modal_banks / modal_banks_01,"{""max_hz"": 5608.594, ""min_hz"": 567.316, ""mode_count"": 9}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,188.794898340109,1.57978396390304,1180.917206085781,0.3257714922156504,0.6721050897798956,0.25475154569616065,0.41754270923056885
