policy_id,threshold,micro_bonus,micro_rms_threshold,micro_strength_threshold,case_count,fixed_danger_cases,adaptive_catastrophic_cases,avoided_fixed_danger_cases,missed_fixed_danger_cases,introduced_catastrophic_cases,phase_vocoder_count,psola_count,rubberband_count,wsola_count,mean_selected_stress,max_selected_stress,p90_selected_stress
thr0.32_bonus0.08_rms0.7_str0.30,0.32,0.08,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.08_rms0.7_str0.35,0.32,0.08,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.08_rms0.7_str0.40,0.32,0.08,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.10_rms0.5_str0.30,0.32,0.1,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.10_rms0.5_str0.35,0.32,0.1,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.10_rms0.5_str0.40,0.32,0.1,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.10_rms0.7_str0.30,0.32,0.1,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.10_rms0.7_str0.35,0.32,0.1,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.10_rms0.7_str0.40,0.32,0.1,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.12_rms0.5_str0.30,0.32,0.12,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.12_rms0.5_str0.35,0.32,0.12,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.12_rms0.5_str0.40,0.32,0.12,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.12_rms0.7_str0.30,0.32,0.12,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.12_rms0.7_str0.35,0.32,0.12,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.12_rms0.7_str0.40,0.32,0.12,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.15_rms0.5_str0.30,0.32,0.15,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.15_rms0.5_str0.35,0.32,0.15,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.15_rms0.5_str0.40,0.32,0.15,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.15_rms0.7_str0.30,0.32,0.15,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.15_rms0.7_str0.35,0.32,0.15,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.15_rms0.7_str0.40,0.32,0.15,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.20_rms0.5_str0.30,0.32,0.2,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.20_rms0.5_str0.35,0.32,0.2,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.20_rms0.5_str0.40,0.32,0.2,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.20_rms0.7_str0.30,0.32,0.2,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.20_rms0.7_str0.35,0.32,0.2,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.20_rms0.7_str0.40,0.32,0.2,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.50_bonus0.06_rms10_str0.30,0.5,0.06,10.0,0.3,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.50_bonus0.06_rms10_str0.35,0.5,0.06,10.0,0.35,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.50_bonus0.06_rms10_str0.40,0.5,0.06,10.0,0.4,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.50_bonus0.08_rms10_str0.30,0.5,0.08,10.0,0.3,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.50_bonus0.08_rms10_str0.35,0.5,0.08,10.0,0.35,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.50_bonus0.08_rms10_str0.40,0.5,0.08,10.0,0.4,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.55_bonus0.10_rms10_str0.30,0.55,0.1,10.0,0.3,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.55_bonus0.10_rms10_str0.35,0.55,0.1,10.0,0.35,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.55_bonus0.10_rms10_str0.40,0.55,0.1,10.0,0.4,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.55_bonus0.12_rms10_str0.30,0.55,0.12,10.0,0.3,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.55_bonus0.12_rms10_str0.35,0.55,0.12,10.0,0.35,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.55_bonus0.12_rms10_str0.40,0.55,0.12,10.0,0.4,144,81,1,80,1,0,41,67,36,0,0.2759197501910007,0.5325116182881181,0.489694910048808
thr0.50_bonus0.10_rms10_str0.30,0.5,0.1,10.0,0.3,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.50_bonus0.10_rms10_str0.35,0.5,0.1,10.0,0.35,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.50_bonus0.10_rms10_str0.40,0.5,0.1,10.0,0.4,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.50_bonus0.12_rms10_str0.30,0.5,0.12,10.0,0.3,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.50_bonus0.12_rms10_str0.35,0.5,0.12,10.0,0.35,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.50_bonus0.12_rms10_str0.40,0.5,0.12,10.0,0.4,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.50_bonus0.15_rms10_str0.30,0.5,0.15,10.0,0.3,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.50_bonus0.15_rms10_str0.35,0.5,0.15,10.0,0.35,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.50_bonus0.15_rms10_str0.40,0.5,0.15,10.0,0.4,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.55_bonus0.15_rms10_str0.30,0.55,0.15,10.0,0.3,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.55_bonus0.15_rms10_str0.35,0.55,0.15,10.0,0.35,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.55_bonus0.15_rms10_str0.40,0.55,0.15,10.0,0.4,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.55_bonus0.20_rms10_str0.30,0.55,0.2,10.0,0.3,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.55_bonus0.20_rms10_str0.35,0.55,0.2,10.0,0.35,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.55_bonus0.20_rms10_str0.40,0.55,0.2,10.0,0.4,144,81,1,80,1,0,46,62,36,0,0.26512674641504874,0.5325116182881181,0.489694910048808
thr0.50_bonus0.20_rms10_str0.30,0.5,0.2,10.0,0.3,144,81,1,80,1,0,59,49,36,0,0.23961002035939025,0.5325116182881181,0.489694910048808
thr0.50_bonus0.20_rms10_str0.35,0.5,0.2,10.0,0.35,144,81,1,80,1,0,59,49,36,0,0.23961002035939025,0.5325116182881181,0.489694910048808
thr0.50_bonus0.20_rms10_str0.40,0.5,0.2,10.0,0.4,144,81,1,80,1,0,59,49,36,0,0.23961002035939025,0.5325116182881181,0.489694910048808
thr0.50_bonus0.06_rms20_str0.30,0.5,0.06,20.0,0.3,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.50_bonus0.06_rms20_str0.35,0.5,0.06,20.0,0.35,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.50_bonus0.06_rms20_str0.40,0.5,0.06,20.0,0.4,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.50_bonus0.08_rms20_str0.30,0.5,0.08,20.0,0.3,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.50_bonus0.08_rms20_str0.35,0.5,0.08,20.0,0.35,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.50_bonus0.08_rms20_str0.40,0.5,0.08,20.0,0.4,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.55_bonus0.10_rms20_str0.30,0.55,0.1,20.0,0.3,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.55_bonus0.10_rms20_str0.35,0.55,0.1,20.0,0.35,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.55_bonus0.10_rms20_str0.40,0.55,0.1,20.0,0.4,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.55_bonus0.12_rms20_str0.30,0.55,0.12,20.0,0.3,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.55_bonus0.12_rms20_str0.35,0.55,0.12,20.0,0.35,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.55_bonus0.12_rms20_str0.40,0.55,0.12,20.0,0.4,144,81,3,78,3,0,29,67,48,0,0.30990427012118865,0.5713524318223834,0.492649188318868
thr0.50_bonus0.10_rms20_str0.30,0.5,0.1,20.0,0.3,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.50_bonus0.10_rms20_str0.35,0.5,0.1,20.0,0.35,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.50_bonus0.10_rms20_str0.40,0.5,0.1,20.0,0.4,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.50_bonus0.12_rms20_str0.30,0.5,0.12,20.0,0.3,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.50_bonus0.12_rms20_str0.35,0.5,0.12,20.0,0.35,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.50_bonus0.12_rms20_str0.40,0.5,0.12,20.0,0.4,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.50_bonus0.15_rms20_str0.30,0.5,0.15,20.0,0.3,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.50_bonus0.15_rms20_str0.35,0.5,0.15,20.0,0.35,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.50_bonus0.15_rms20_str0.40,0.5,0.15,20.0,0.4,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.55_bonus0.15_rms20_str0.30,0.55,0.15,20.0,0.3,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.55_bonus0.15_rms20_str0.35,0.55,0.15,20.0,0.35,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.55_bonus0.15_rms20_str0.40,0.55,0.15,20.0,0.4,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.55_bonus0.20_rms20_str0.30,0.55,0.2,20.0,0.3,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.55_bonus0.20_rms20_str0.35,0.55,0.2,20.0,0.35,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.55_bonus0.20_rms20_str0.40,0.55,0.2,20.0,0.4,144,81,3,78,3,0,34,62,48,0,0.29911126634523666,0.5713524318223834,0.492649188318868
thr0.50_bonus0.20_rms20_str0.30,0.5,0.2,20.0,0.3,144,81,3,78,3,0,41,55,48,0,0.2852084272213431,0.5713524318223834,0.492649188318868
thr0.50_bonus0.20_rms20_str0.35,0.5,0.2,20.0,0.35,144,81,3,78,3,0,41,55,48,0,0.2852084272213431,0.5713524318223834,0.492649188318868
thr0.50_bonus0.20_rms20_str0.40,0.5,0.2,20.0,0.4,144,81,3,78,3,0,41,55,48,0,0.2852084272213431,0.5713524318223834,0.492649188318868
thr0.50_bonus0.00_rms0.5_str0.30,0.5,0.0,0.5,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms0.5_str0.35,0.5,0.0,0.5,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms0.5_str0.40,0.5,0.0,0.5,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms0.7_str0.30,0.5,0.0,0.7,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms0.7_str0.35,0.5,0.0,0.7,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms0.7_str0.40,0.5,0.0,0.7,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms1_str0.30,0.5,0.0,1.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms1_str0.35,0.5,0.0,1.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms1_str0.40,0.5,0.0,1.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms2_str0.30,0.5,0.0,2.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms2_str0.35,0.5,0.0,2.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms2_str0.40,0.5,0.0,2.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms5_str0.30,0.5,0.0,5.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms5_str0.35,0.5,0.0,5.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms5_str0.40,0.5,0.0,5.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms10_str0.30,0.5,0.0,10.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms10_str0.35,0.5,0.0,10.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms10_str0.40,0.5,0.0,10.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms20_str0.30,0.5,0.0,20.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms20_str0.35,0.5,0.0,20.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.00_rms20_str0.40,0.5,0.0,20.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms0.5_str0.30,0.55,0.0,0.5,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms0.5_str0.35,0.55,0.0,0.5,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms0.5_str0.40,0.55,0.0,0.5,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms0.7_str0.30,0.55,0.0,0.7,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms0.7_str0.35,0.55,0.0,0.7,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms0.7_str0.40,0.55,0.0,0.7,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms1_str0.30,0.55,0.0,1.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms1_str0.35,0.55,0.0,1.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms1_str0.40,0.55,0.0,1.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms2_str0.30,0.55,0.0,2.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms2_str0.35,0.55,0.0,2.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms2_str0.40,0.55,0.0,2.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms5_str0.30,0.55,0.0,5.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms5_str0.35,0.55,0.0,5.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms5_str0.40,0.55,0.0,5.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms10_str0.30,0.55,0.0,10.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms10_str0.35,0.55,0.0,10.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms10_str0.40,0.55,0.0,10.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms20_str0.30,0.55,0.0,20.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms20_str0.35,0.55,0.0,20.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.00_rms20_str0.40,0.55,0.0,20.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms0.5_str0.30,0.55,0.04,0.5,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms0.5_str0.35,0.55,0.04,0.5,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms0.5_str0.40,0.55,0.04,0.5,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms0.7_str0.30,0.55,0.04,0.7,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms0.7_str0.35,0.55,0.04,0.7,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms0.7_str0.40,0.55,0.04,0.7,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms1_str0.30,0.55,0.04,1.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms1_str0.35,0.55,0.04,1.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms1_str0.40,0.55,0.04,1.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms2_str0.30,0.55,0.04,2.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms2_str0.35,0.55,0.04,2.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms2_str0.40,0.55,0.04,2.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms5_str0.30,0.55,0.04,5.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms5_str0.35,0.55,0.04,5.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms5_str0.40,0.55,0.04,5.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms10_str0.30,0.55,0.04,10.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms10_str0.35,0.55,0.04,10.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms10_str0.40,0.55,0.04,10.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms20_str0.30,0.55,0.04,20.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms20_str0.35,0.55,0.04,20.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.04_rms20_str0.40,0.55,0.04,20.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms0.5_str0.30,0.55,0.06,0.5,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms0.5_str0.35,0.55,0.06,0.5,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms0.5_str0.40,0.55,0.06,0.5,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms0.7_str0.30,0.55,0.06,0.7,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms0.7_str0.35,0.55,0.06,0.7,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms0.7_str0.40,0.55,0.06,0.7,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms1_str0.30,0.55,0.06,1.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms1_str0.35,0.55,0.06,1.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms1_str0.40,0.55,0.06,1.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms2_str0.30,0.55,0.06,2.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms2_str0.35,0.55,0.06,2.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms2_str0.40,0.55,0.06,2.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
