signal_family,signal_name,signal_label,depth_semitones,rate_hz,shift_semitones,algorithm,algorithm_label,implementation,rms_error,spectral_distance,spectral_centroid_difference,rms_error_normalized,spectral_distance_normalized,spectral_centroid_difference_normalized,composite_stress
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,134.75163607757955,1.9422173269578977,277.09035031294485,0.22603247046997768,0.905081473562687,0.24383735932510733,0.45831710111925733
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6958726504568351,0.49007286297241986,768.4228826461501,0.00010153650603956618,0.09273079280686804,0.758761799012478,0.2838647094417952
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6559358898382224,0.4131661616487622,120.43243027345858,3.422907072021431e-05,0.049708068329792486,0.07965732566062421,0.04313320768704563
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,289.13514350788495,2.0573940210297073,332.34927026459366,0.48622277583733653,0.9695129872012467,0.3017496010785912,0.5858284547057248
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,175.87559592243107,1.9517040486788542,346.18926883510414,0.2953407524752776,0.9103884833260332,0.3162541434001673,0.5073277930671594
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497434583445433,0.45159557328142264,868.1802100623075,2.3792653850788178e-05,0.07120603872810784,0.8633090914145181,0.31151297426549224
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6463517982804605,0.4217242968725331,228.01835129304405,1.8076518219044273e-05,0.05449561333475019,0.19240911076263384,0.08230760020520102
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,71.8098396966034,1.847912430367209,433.00601408989917,0.1199534890209428,0.8523259462415298,0.4072394964227303,0.4598396438950676
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,39.927420309469404,1.6963521948949964,449.43192910257653,0.06622044088473884,0.7675409516939107,0.42445412099499297,0.4194051711912142
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6363129574070256,0.37061393949644117,223.14889145779804,1.1575537786716268e-06,0.025903737913355002,0.18730583810666454,0.07107024452459941
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8870105133371288,0.4739550275807321,110.56219594052686,0.00042367077891543667,0.08371424185241787,0.06931316045883541,0.0511503576967229
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,435.5180659074725,1.9773593348514669,211.00140920548387,0.7329292920557816,0.9247404226159492,0.17457508025783722,0.6107482649765227
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,277.19050233144253,1.9110895248626152,218.3492851879463,0.46609187010179287,0.8876681294707812,0.18227577311689633,0.5120119242298234
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7479332528001893,0.3958577957511646,215.01425780296577,0.0001892768628094821,0.04002551733820958,0.17878061048356084,0.0729984682281933
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6574329972104469,0.33332584552068095,47.73619254205138,3.675222122269058e-05,0.005044237170460119,0.003470492878627822,0.0028504940901035434
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,184.12102549031357,2.0155479722197174,265.3774925011065,0.30923719046183457,0.9461037003976188,0.23156209491862073,0.4956343285926914
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,110.2079554814967,1.9190322430406443,277.4756644024927,0.18466776866064347,0.892111401251927,0.24424117472223136,0.44034011487826724
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6957916210562747,0.48970267704721365,770.8214270219049,0.0001013999431072525,0.0925237054296782,0.7612755123073942,0.2846335392267266
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6564640284261449,0.4148933563606757,119.95240028982617,3.511916929845714e-05,0.0506742861096475,0.07915424647475945,0.0432878839179018
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,297.27126949175573,2.061219331415163,332.6089387141854,0.49993499898530663,0.971652921328185,0.302021737813107,0.5912032193755329
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,178.42849734871152,1.9538464994403804,346.3599437216138,0.2996432859047408,0.911587001364545,0.3164330134413741,0.5092211002368866
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497414156529597,0.4511478828684728,869.3586396910679,2.3789211199719154e-05,0.07095559421604496,0.8645441047229567,0.3118411627167338
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.646992161814425,0.42435367069202706,228.50503094217166,1.9155755154528145e-05,0.05596652319613214,0.1929191589054756,0.08296827928558742
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,41.066362648947106,1.7736420550390286,435.9580859456537,0.06813995780747943,0.8107780207739429,0.4103333154683016,0.4297504313499079
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,17.908841005432585,1.6050482441997123,453.8700357344819,0.02911141953762995,0.7164641970441393,0.4291053285180415,0.39156031503327027
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.636311633780859,0.3706461649247404,257.33068629128553,1.1553230047876096e-06,0.02592176528546967,0.22312891187822942,0.08301727749556796
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8869423872968019,0.4740628317198104,110.67099956433435,0.0004235559626664009,0.08377454905183258,0.06942718841615177,0.05120843114355025
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,384.76026986956214,1.9636405143101476,211.08592660029234,0.6473846204085203,0.9170659153735217,0.17466365585440705,0.579704730545483
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,246.87435251980517,1.898437043432381,218.43688869268854,0.4149985350147309,0.880590147797462,0.18236758300658518,0.49265208860625936
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7478008247932285,0.39632816865541654,215.06927199067331,0.00018905367521552315,0.04028865076498274,0.1788382662419647,0.07310532356072098
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6595395800223356,0.3340378743101029,47.46780021137047,4.030255139869327e-05,0.005442556405322723,0.0031892133756485004,0.0028906907774566386
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,211.67669648660248,2.0319666542233668,265.10383358909223,0.3556781514845887,0.9552885493114602,0.2312752959532332,0.514080665583094
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,126.86796064699757,1.9353360704988234,277.1861869911902,0.2127457149619369,0.9012319988667312,0.24393779771377383,0.45263850384748067
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.695596197856404,0.4890575840038413,775.6181937743415,0.00010107058653998339,0.09216283102225449,0.7663026014369908,0.2861888343485951
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6585889081613471,0.41895909168988094,119.54470181199471,3.8700336201409816e-05,0.05294871743818637,0.07872697187671517,0.04390479655036764
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,287.457171167757,2.056701626243024,332.3341209165812,0.48339480448960065,0.9691256515123647,0.3017337243168797,0.584751393439615
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,169.19897295900805,1.9468681537256056,346.05999316177997,0.28408830332062945,0.9076832135303867,0.31611866040388464,0.5026300590849669
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497401458096372,0.45109197802006107,874.3105313231563,2.3787071068772864e-05,0.07092432023278011,0.8697337672350993,0.3135606248463161
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.649547836833566,0.43405920701404743,229.22472575878277,2.3462963059816973e-05,0.06139594102185917,0.19367341071214825,0.08503093823235575
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,96.39385886113226,1.8823691854885132,432.1919505589417,0.16138617545257733,0.8716015549523914,0.40638634467729706,0.4797913583607553
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,59.52361984061772,1.740480130384261,448.22935844436,0.09924690352260152,0.7922267590113645,0.4231938074972768,0.4382224900104143
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6362959348797043,0.37066468072120473,293.59977488421333,1.1288648555113908e-06,0.0259321232906376,0.26113950326528546,0.09569091847359286
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8865530762623897,0.47386861632686705,110.71073253866588,0.0004228998371604279,0.0836659021433578,0.06946882921581063,0.051185877065442954
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,392.4454493599056,1.9658408565623335,211.05029192946196,0.6603368407050965,0.9182968187517939,0.17462631014309493,0.5844199898666618
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,251.56756199606824,1.9004130744421843,218.388545843889,0.42290823746357004,0.8816955682124549,0.18231691891924542,0.49564024153175684
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7472660233437297,0.398407279056399,215.30482504651283,0.00018815234738088501,0.04145173528686919,0.17908512965383533,0.07357500576269514
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6669479338261266,0.33517566474401994,46.746809037805306,5.2788223414844354e-05,0.006079052881033703,0.002433602965923368,0.002855148023457305
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,291.5818765631892,2.0687615270978807,264.54457664404083,0.4903463783607435,0.9758721350147035,0.23068918563054738,0.5656358996686648
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,164.2704562107064,1.9646599964661697,276.69770916321175,0.27578202566770305,0.9176362284821706,0.24342586505041638,0.47894803973343003
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6951047324147859,0.4869477142567548,783.2496443142622,0.00010024229506338341,0.09098253927590318,0.774300485018218,0.2884610888630615
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6659817563831222,0.42845982650861963,118.66650239506716,5.115987587877181e-05,0.05826356633173287,0.07780660468558333,0.04537377696439832
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,274.73837525629085,2.0511903650263785,332.16726674339975,0.4619591767649006,0.9660425720308112,0.3015588584450293,0.5765202024135804
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,168.63920407331267,1.9463766662016275,346.01045230514694,0.2831448966075129,0.9074082682790094,0.3160667407849613,0.5022066352238279
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497451302811106,0.4539626891222372,874.627341614346,2.37954716497438e-05,0.07253023767139756,0.8700657895437045,0.3142066075622506
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6594350030200565,0.4565226482293261,229.59107979426844,4.012630250650071e-05,0.0739623159355967,0.19405735566599416,0.08935326596803246
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,106.23915318108936,1.8943644529161687,431.8715950562525,0.17797894613242207,0.878311881577857,0.4060506069297075,0.4874471448799955
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,67.58280148458886,1.7550439219430725,447.7376294521663,0.11282944849685983,0.800373955299753,0.42267846756124405,0.4452939571192856
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6362190716609043,0.37032005483965746,333.85379495558874,9.993233992770956e-07,0.025739334572693767,0.30332636728584306,0.1096889003939787
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8843804591965482,0.4732185764703506,110.77188317268833,0.00041923821612838326,0.08330226041689329,0.06953291606919079,0.05108480490073749
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,367.67144672801044,1.9586625211895572,211.0643605748565,0.6185839655615226,0.9142811538015148,0.17464105431098573,0.5691687245580077
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,253.72139767058763,1.9013092730512517,218.34894724464343,0.4265382052703146,0.8821969147163491,0.18227541894684973,0.49700351297783785
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7449125209025117,0.4066639518130044,215.84746497688312,0.00018418587110983784,0.04607063781409978,0.1796538250764059,0.07530288292053851
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6681930673948551,0.341209985476222,47.4542536617856,5.4886709767843304e-05,0.009454739444097526,0.0031750163726095198,0.00422821417549163
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,325.51507202278816,2.081903091028396,264.2801934691805,0.5475357027625687,0.9832237165342519,0.23041210778770388,0.5870571756948415
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,195.35091650391547,1.9847067990710572,276.34531007002136,0.3281634917274688,0.9288507006968447,0.24305654510177446,0.5000235791753627
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6944060446959389,0.4907996394256124,790.3292072457145,9.906476143981757e-05,0.09313736209880188,0.7817199814606749,0.2916521361069722
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6717662658948882,0.4366533584075832,116.88863812495134,6.0908801274486364e-05,0.0628471469471558,0.07594337417898066,0.04628380997580365
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,248.13515679847302,2.039422733690536,331.9250343217343,0.41712343200493013,0.9594595883376331,0.3013049949497547,0.5592960050974393
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,148.43214452601663,1.9313826792874749,345.7014685019694,0.2490889207995991,0.8990204144676014,0.31574292076236243,0.4879507520098543
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497664097283774,0.46287648008765725,895.6725906088009,2.3831334974619365e-05,0.07751674165806045,0.8921215508324801,0.3232207079418384
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6826625442220123,0.48095874996368326,227.6739089484827,7.927284826688961e-05,0.08763222576291675,0.19204812961523127,0.09325320940880498
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,127.43429085750171,1.9159891843602543,430.76095290168024,0.21370017980641745,0.890409070077651,0.40488663599047314,0.5029986286248472
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,74.0076177468834,1.766224579318183,447.1412234568247,0.12365751512807202,0.8066285772435237,0.4220534244330818,0.4507798389348925
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.636022948497428,0.3707449261518505,380.9960231638332,6.687871480681219e-07,0.0259770137487355,0.35273218482955526,0.12623662245514627
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8566394465812676,0.4739001765656248,111.76031931708397,0.0003724848895346856,0.08368355739879244,0.07056881313345136,0.05154161847392616
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,423.1658185541264,1.975189824169572,210.92970886310684,0.7121114270886241,0.9235267668653999,0.17449993713949216,0.6033793770311721
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,239.9103474457914,1.8958048184591099,218.35107296649647,0.40326174630622535,0.8791176429592928,0.18227764673772878,0.4882190120010823
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.737836838269329,0.4222765409683174,216.63457695236895,0.0001722608665827744,0.054804546693847614,0.1804787311558458,0.07848517957209207
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6899116620730694,0.3492660877629175,46.95782691560545,9.149015190705983e-05,0.013961439940599266,0.002654753114427212,0.005569227735644513
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,336.5930939540774,2.088424552621486,264.36027864759996,0.5662060514102031,0.9868719167622994,0.2304960383498205,0.5945246688407743
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,193.04684268020958,1.986206706561319,276.5376651061923,0.32428031999651424,0.9296897707074419,0.2432581362904365,0.49907607566479756
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6941935636150253,0.4984007725963079,796.9053134496328,9.87066563659795e-05,0.0973895462711556,0.7886118471108021,0.2953667000127746
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6869960588399604,0.45347044276333714,117.04571484752711,8.657633884386614e-05,0.07225486791675582,0.07610799312447601,0.04948314579335857
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,204.23284288432242,2.0189551956451104,331.6467097931854,0.3431326498689999,0.9480097506135241,0.3010133063427868,0.5307185689417703
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,129.50070783064933,1.9179487407778002,345.5369656138282,0.2171828164701964,0.8915052743667229,0.315570519075259,0.474752869970726
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6498539744754859,0.47484259553815533,923.1917723007599,2.397891225582509e-05,0.08421076024456939,0.920962098284317,0.33506561248038075
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.7115423204177408,0.49787016268360784,227.1289987399739,0.00012794539051172611,0.09709271538794262,0.19147705490445668,0.09623257189430368
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,126.36513720220677,1.9188031932383027,430.728992225562,0.2118982812701933,0.8919832674694598,0.404853140685035,0.5029115631415627
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,76.25226862597053,1.772954455653983,446.8957091218458,0.1274405383757881,0.8103933677023083,0.42179612143957984,0.45321000917255877
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6357936802281879,0.37847258660767097,418.3061685438141,2.8238977973814074e-07,0.030299979120036433,0.391833820565355,0.1407113606917237
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.838637252975515,0.473545902589953,110.24773802339298,0.0003421448854142479,0.08348537139702153,0.06898360347628328,0.05093703991957302
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,464.60578311758314,1.9892764359169097,211.19131157782044,0.78195228777153,0.9314070218443613,0.17477410101513646,0.6293778035436759
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,303.5495467373818,1.9249875967176273,218.37709469731928,0.5105160960267625,0.8954429124986532,0.18230491793245304,0.5294213088192895
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7272330238062877,0.44028065504555014,217.49028331001435,0.00015438972367948827,0.06487630931098053,0.18137552525709344,0.08213540809725116
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.722510410403114,0.3578169064954337,44.42470463610574,0.00014643046531078938,0.018744891994201963,0.0,0.006297107486504251
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,373.454611835296,2.111892094223877,265.1774674157417,0.6283306251646138,1.0,0.231352465394364,0.6198943635196593
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,186.341668383727,1.9937518233228544,277.6801122228985,0.3129797518413908,0.9339106184878296,0.2444554393443353,0.4971152698911852
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6962063561256441,0.5082629457511096,827.3700361818326,0.00010209891702060585,0.10290658901361589,0.8205393692079359,0.3078493523795241
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.7225263103932198,0.47894105145251303,115.7535968544907,0.00014645726236540884,0.08650349594315034,0.0747538325717141,0.053801261925743284
